transaction_id;customer_id;transaction_date;online_order;order_status;list_price;new_product_id
2791;1348;26.07.2017;True;Approved;1945.43;35
2792;1250;23.10.2017;False;Approved;1636.9;133
2793;1902;13.07.2017;False;Approved;574.64;27
2794;3499;12.01.2017;False;Approved;478.16;122
2795;791;14.05.2017;True;Approved;1720.7;99
2796;262;20.12.2017;False;Approved;1807.45;110
2797;848;12.08.2017;False;Approved;360.4;139
2798;2181;28.05.2017;True;Approved;71.16;121
2799;1240;18.10.2017;True;Approved;1228.07;142
2800;2683;09.11.2017;True;Approved;1873.97;143
2801;3417;05.01.2017;True;Approved;586.45;153
2802;501;31.05.2017;True;Approved;441.49;11
2803;653;26.09.2017;True;Approved;1894.19;111
2804;2340;02.07.2017;True;Approved;1163.89;41
2805;2504;10.09.2017;False;Approved;2091.47;23
2806;3295;16.07.2017;False;Approved;642.31;172
2807;1104;25.09.2017;True;Approved;202.62;183
2808;3117;09.03.2017;True;Approved;1231.15;40
2809;1522;21.12.2017;True;Approved;1036.59;188
2810;3489;07.04.2017;True;Approved;792.9;134
2811;63;21.09.2017;False;Approved;1362.99;168
2812;1824;05.01.2017;False;Approved;71.49;22
2813;1193;03.02.2017;True;Approved;1172.78;145
2814;3011;04.06.2017;True;Approved;1151.96;154
2815;2697;28.08.2017;True;Approved;363.01;4
2816;2595;16.04.2017;True;Approved;1403.5;19
2817;2457;02.04.2017;False;Approved;1403.5;80
2818;3414;03.01.2017;True;Approved;1775.81;53
2819;3299;02.05.2017;False;Approved;1873.97;143
2820;696;18.09.2017;True;Approved;774.53;78
2821;2307;22.08.2017;False;Approved;235.63;7
2822;1225;10.04.2017;True;Approved;1777.8;60
2823;2792;18.03.2017;True;Approved;1810;91
2824;306;29.08.2017;False;Approved;569.56;2
2825;3060;05.01.2017;True;Approved;1065.03;176
2826;1005;02.02.2017;True;Approved;1775.81;38
2827;3326;10.01.2017;False;Approved;1483.2;25
2828;3273;13.03.2017;False;Approved;1810;91
2829;2199;18.03.2017;False;Approved;1636.9;164
2830;1096;23.03.2017;False;Approved;1198.46;59
2831;1788;01.02.2017;False;Approved;1793.43;97
2832;1290;26.09.2017;True;Approved;1469.44;152
2833;684;11.02.2017;False;Approved;569.56;178
2834;507;30.03.2017;False;Approved;1274.93;37
2835;836;30.05.2017;False;Approved;416.98;90
2836;635;03.07.2017;False;Approved;569.56;178
2837;478;10.01.2017;True;Approved;71.16;121
2838;2544;28.11.2017;False;Approved;71.16;121
2839;719;14.04.2017;False;Approved;1274.93;37
2840;3245;12.05.2017;False;Approved;1538.99;155
2841;1360;02.07.2017;True;Approved;742.54;34
2842;1451;29.11.2017;;Approved;1777.8;60
2843;1506;30.12.2017;True;Approved;363.01;169
2844;478;27.12.2017;True;Approved;1274.93;37
2845;1380;20.04.2017;False;Approved;1469.44;127
2846;2358;16.11.2017;True;Approved;416.98;12
2847;1433;15.08.2017;False;Approved;1280.28;106
2848;3374;17.06.2017;False;Approved;1890.39;114
2849;1036;10.02.2017;False;Approved;2083.94;157
2850;39;28.08.2017;False;Approved;1793.43;83
2851;1178;12.10.2017;True;Approved;1777.8;60
2852;89;14.02.2017;False;Approved;1415.01;173
2853;800;18.08.2017;False;Approved;1636.9;133
2854;1354;17.10.2017;False;Approved;1483.2;124
2855;1413;30.06.2017;False;Approved;1362.99;168
2856;1429;01.05.2017;True;Approved;230.91;72
2857;1345;26.04.2017;False;Approved;1065.03;176
2858;1637;11.07.2017;True;Approved;1894.19;88
2859;2438;03.10.2017;False;Approved;1765.3;148
2860;3215;11.03.2017;True;Approved;1403.5;19
2861;2442;04.08.2017;False;Approved;358.39;185
2862;1336;23.09.2017;False;Approved;574.64;27
2863;3129;11.05.2017;True;Approved;642.31;172
2864;3478;24.09.2017;False;Approved;642.7;74
2865;1367;19.12.2017;False;Approved;71.16;121
2866;2562;03.06.2017;False;Approved;1228.07;142
2867;1554;18.08.2017;False;Approved;1661.92;46
2868;2458;20.05.2017;False;Approved;2091.47;85
2869;2121;02.10.2017;False;Approved;1635.3;177
2870;2888;24.04.2017;True;Approved;2091.47;85
2871;3334;27.02.2017;True;Approved;544.05;131
2872;52;22.04.2017;False;Approved;1703.52;32
2873;781;20.02.2017;True;Approved;416.98;90
2874;1801;30.06.2017;False;Approved;2083.94;157
2875;2012;09.06.2017;False;Approved;183.86;7
2876;2454;13.05.2017;True;Approved;2091.47;23
2877;849;24.08.2017;False;Approved;1483.2;124
2878;799;16.04.2017;True;Approved;688.63;58
2879;3071;12.03.2017;False;Approved;71.49;22
2880;2415;06.09.2017;True;Approved;642.31;144
2881;1585;18.07.2017;False;Approved;980.37;31
2882;1711;13.08.2017;False;Approved;2083.94;150
2883;1195;01.12.2017;False;Approved;642.7;74
2884;699;05.11.2017;True;Approved;1403.5;19
2885;802;02.08.2017;True;Approved;1977.36;119
2886;3088;27.12.2017;True;Approved;12.01;51
2887;2770;12.08.2017;False;Approved;543.39;3
2888;1980;30.06.2017;False;Approved;1793.43;97
2889;1012;21.12.2017;False;Approved;1129.13;26
2890;3225;05.03.2017;True;Approved;912.52;115
2891;2434;08.07.2017;False;Approved;1762.96;100
2892;2055;22.04.2017;True;Approved;590.26;21
2893;3126;18.10.2017;False;Approved;748.17;29
2894;1951;06.06.2017;False;Approved;945.04;82
2895;2062;14.04.2017;True;Approved;1812.75;86
2896;1771;26.05.2017;True;Approved;1057.51;81
2897;3221;28.05.2017;False;Approved;1198.46;59
2898;2061;24.06.2017;True;Approved;2083.94;150
2899;1944;06.10.2017;True;Approved;1577.53;41
2900;1697;14.03.2017;False;Approved;1807.45;128
2901;2242;26.01.2017;True;Approved;1061.56;117
2902;1597;14.05.2017;True;Approved;1179;163
2903;629;08.03.2017;True;Approved;792.9;158
2904;2061;21.01.2017;True;Approved;1172.78;145
2905;2062;18.11.2017;False;Approved;1280.28;106
2906;2746;22.12.2017;True;Approved;1466.68;55
2907;1656;25.07.2017;False;Approved;1071.23;54
2908;1722;22.02.2017;True;Approved;235.63;162
2909;1664;25.01.2017;True;Approved;1577.53;84
2910;1122;17.08.2017;True;Approved;60.34;57
2911;850;24.02.2017;False;Approved;586.45;153
2912;2347;04.10.2017;True;Approved;1148.64;49
2913;1396;06.04.2017;True;Approved;574.64;27
2914;3391;10.02.2017;True;Approved;1466.68;36
2915;1546;18.09.2017;False;Approved;1403.5;19
2916;2465;24.08.2017;True;Approved;1458.17;87
2917;2072;29.11.2017;True;Approved;363.01;169
2918;299;02.07.2017;False;Approved;1057.51;81
2919;1912;23.04.2017;False;Approved;1151.96;154
2920;2179;07.01.2017;False;Approved;774.53;78
2921;1329;14.02.2017;False;Approved;1403.5;19
2922;414;09.01.2017;False;Approved;1071.23;132
2923;1606;10.11.2017;True;Approved;1762.96;100
2924;2189;08.07.2017;True;Approved;1280.28;116
2925;1480;16.11.2017;True;Approved;478.16;11
2926;1783;11.11.2017;True;Approved;60.34;57
2927;3198;20.09.2017;True;Approved;1057.51;81
2928;2330;23.10.2017;False;Approved;416.98;90
2929;1615;15.02.2017;True;Approved;1807.45;128
2930;2131;20.09.2017;False;Approved;1415.01;173
2931;1905;20.12.2017;False;Approved;1024.66;47
2932;21;17.08.2017;True;Approved;1793.43;83
2933;238;14.09.2017;False;Approved;1992.93;63
2934;673;28.12.2017;False;Approved;1890.39;114
2935;1910;06.09.2017;True;Approved;71.16;8
2936;1581;24.11.2017;True;Approved;1198.46;165
2937;1665;23.07.2017;True;Approved;1292.84;110
2938;3315;29.09.2017;True;Approved;1483.2;124
2939;2455;10.08.2017;False;Approved;1061.56;117
2940;395;02.04.2017;True;Approved;533.51;16
2941;115;16.12.2017;True;Approved;1873.97;143
2942;2717;04.07.2017;True;Approved;2005.66;105
2943;820;06.01.2017;False;Approved;71.16;8
2944;2849;22.06.2017;False;Approved;1469.44;152
2945;3465;19.10.2017;False;Approved;227.88;9
2946;3375;25.01.2017;True;Approved;1216.14;33
2947;1136;16.07.2017;True;Approved;1036.59;136
2949;93;26.08.2017;True;Approved;2091.47;23
2950;447;30.12.2017;False;Approved;748.17;71
2951;986;16.10.2017;True;Approved;748.17;71
2952;1140;24.08.2017;True;Approved;1073.07;151
2953;1410;31.10.2017;True;Approved;543.39;3
2954;795;05.09.2017;False;Approved;1129.13;26
2955;3172;23.10.2017;True;Approved;202.62;183
2956;1506;05.09.2017;False;Approved;1292.84;110
2957;1912;22.11.2017;False;Approved;12.01;6
2958;1764;30.03.2017;False;Approved;1403.5;19
2959;180;19.12.2017;True;Approved;688.63;58
2960;864;08.09.2017;True;Approved;1073.07;179
2961;1308;15.08.2017;False;Approved;2091.47;23
2962;348;15.01.2017;True;Approved;1240.31;146
2963;74;16.10.2017;True;Approved;590.26;129
2964;2471;09.11.2017;False;Approved;1458.17;87
2965;2311;25.10.2017;True;Approved;1024.66;47
2966;1372;22.10.2017;True;Approved;1403.5;19
2967;308;18.05.2017;True;Approved;235.63;7
2968;509;02.10.2017;True;Approved;495.72;137
2969;424;08.02.2017;True;Approved;980.37;96
2970;2226;15.09.2017;True;Approved;495.72;137
2971;1125;02.07.2017;True;Approved;175.89;104
2972;1933;04.02.2017;False;Approved;1873.97;143
2973;2174;11.02.2017;False;Approved;1483.2;25
2974;3232;22.12.2017;False;Approved;1289.85;98
2975;1699;10.10.2017;True;Approved;1703.52;32
2976;2908;29.10.2017;False;Approved;478.16;122
2977;1725;31.10.2017;True;Approved;1483.2;25
2978;182;17.01.2017;True;Approved;1873.97;143
2979;9;06.03.2017;False;Approved;752.64;160
2980;1461;29.11.2017;True;Approved;1362.99;168
2981;2375;05.10.2017;True;Approved;1873.97;143
2982;614;16.06.2017;False;Approved;586.45;153
2983;849;15.11.2017;False;Approved;1466.68;36
2984;3042;20.02.2017;False;Approved;230.91;1
2985;3232;29.01.2017;True;Approved;1071.23;54
2986;2144;24.10.2017;True;Approved;1024.66;47
2987;1136;13.01.2017;True;Approved;175.89;18
2988;2656;04.04.2017;True;Approved;1810;91
2989;1840;12.07.2017;False;Approved;1458.17;175
2990;2984;30.03.2017;True;Approved;1151.96;93
2992;3054;21.04.2017;False;Approved;774.53;78
2993;552;17.03.2017;False;Approved;1216.14;33
2994;2072;09.12.2017;True;Approved;416.98;90
2995;1723;14.04.2017;False;Approved;1071.23;54
2996;951;24.12.2017;True;Approved;642.7;74
2997;1822;02.09.2017;False;Approved;202.62;183
2998;3406;11.06.2017;False;Approved;183.86;113
2999;725;28.09.2017;True;Approved;2091.47;85
3000;1169;30.01.2017;False;Approved;1555.58;149
3001;683;19.03.2017;True;Approved;1661.92;46
3002;3268;22.02.2017;False;Approved;1538.99;61
3003;200;15.02.2017;True;Approved;1179;163
3004;502;06.03.2017;True;Approved;792.9;134
3005;205;02.03.2017;False;Approved;1403.5;19
3006;1113;12.03.2017;True;Approved;1458.17;87
3007;2523;14.11.2017;True;Approved;441.49;95
3008;2725;13.01.2017;False;Approved;575.27;50
3009;1627;18.11.2017;True;Approved;1311.44;76
3010;1422;30.05.2017;True;Approved;1311.44;76
3011;112;19.06.2017;False;Approved;1403.5;80
3012;2645;12.03.2017;True;Approved;1071.23;132
3013;192;08.01.2017;False;Approved;1148.64;156
3014;3148;05.11.2017;True;Approved;230.91;1
3015;1690;22.08.2017;True;Approved;1415.01;173
3016;2251;26.06.2017;False;Approved;752.64;73
3017;2601;10.04.2017;True;Approved;1873.97;143
3018;3198;23.08.2017;True;Approved;1765.3;148
3019;2681;13.09.2017;False;Approved;1151.96;93
3020;1525;06.12.2017;False;Approved;235.63;7
3021;360;22.12.2017;False;Approved;642.7;74
3022;1773;10.04.2017;True;Approved;1198.46;165
3023;647;20.01.2017;False;Approved;1555.58;149
3024;3036;22.02.2017;False;Approved;1061.56;117
3025;245;18.12.2017;True;Approved;202.62;183
3026;2574;15.01.2017;;Approved;1661.92;46
3027;202;28.11.2017;False;Approved;1024.66;47
3028;342;04.07.2017;False;Approved;642.31;172
3029;73;15.07.2017;False;Approved;71.49;22
3030;3413;23.05.2017;True;Approved;1945.43;141
3031;548;14.09.2017;False;Approved;230.91;1
3032;118;21.10.2017;False;Approved;642.7;103
3033;1120;15.02.2017;;Approved;1469.44;127
3034;356;28.03.2017;True;Approved;742.54;182
3035;2498;16.07.2017;True;Approved;1216.14;33
3036;2730;21.11.2017;False;Approved;499.53;64
3037;2617;22.01.2017;True;Approved;2091.47;85
3038;2391;15.03.2017;False;Approved;441.49;95
3039;697;19.12.2017;True;Approved;1362.99;168
3040;551;31.05.2017;True;Approved;1890.39;174
3041;3334;15.02.2017;True;Approved;227.88;28
3042;3102;05.04.2017;True;Approved;1777.8;60
3043;787;08.08.2017;True;Approved;1458.17;87
3044;707;16.11.2017;True;Approved;1807.45;128
3045;2495;05.09.2017;False;Approved;1555.58;149
3046;1302;01.12.2017;False;Approved;1762.96;100
3047;659;06.08.2017;False;Approved;1894.19;111
3048;678;22.03.2017;False;Approved;1483.2;25
3049;2886;27.09.2017;True;Approved;574.64;27
3050;3146;04.03.2017;True;Approved;1769.64;94
3051;280;29.09.2017;True;Approved;1842.92;138
3052;59;10.04.2017;True;Approved;1362.99;48
3053;1896;19.05.2017;False;Approved;1890.39;174
3054;2228;15.07.2017;True;Approved;1992.93;125
3055;775;30.01.2017;False;Approved;235.63;162
3056;1660;01.07.2017;True;Approved;1812.75;86
3057;122;30.08.2017;False;Approved;1415.01;173
3058;2301;25.12.2017;True;Approved;1992.93;63
3059;3337;27.11.2017;True;Approved;642.7;74
3060;935;14.04.2017;False;Approved;2091.47;23
3061;903;17.10.2017;False;Approved;12.01;51
3062;2067;04.05.2017;True;Approved;958.74;44
3063;3012;10.02.2017;True;Approved;1945.43;141
3064;308;24.06.2017;False;Approved;1289.85;82
3065;221;12.12.2017;False;Approved;642.31;144
3066;188;24.07.2017;False;Approved;912.52;140
3067;385;26.01.2017;False;Approved;1179;75
3068;1148;14.01.2017;True;Approved;1765.3;39
3069;562;09.05.2017;True;Approved;1466.68;36
3070;417;08.07.2017;True;Approved;1661.92;46
3071;1913;29.05.2017;False;Approved;230.91;72
3072;1207;07.01.2017;False;Approved;183.86;113
3073;1280;16.06.2017;True;Approved;2091.47;85
3074;2073;26.02.2017;True;Approved;1720.7;187
3075;856;18.12.2017;True;Approved;1179;163
3076;1001;18.11.2017;True;Approved;543.39;68
3077;1253;18.09.2017;False;Approved;1311.44;76
3078;660;13.05.2017;False;Approved;1894.19;88
3079;1095;11.07.2017;False;Approved;1274.93;37
3080;2914;08.06.2017;False;Approved;1289.85;98
3081;3330;25.10.2017;True;Approved;945.04;82
3082;1092;16.01.2017;True;Approved;499.53;64
3083;99;15.06.2017;False;Approved;441.49;95
3084;2481;02.06.2017;True;Approved;795.34;109
3085;3042;11.03.2017;False;Approved;533.51;16
3086;2425;13.10.2017;False;Approved;1403.5;19
3087;1313;23.09.2017;False;Approved;795.34;109
3088;835;30.05.2017;False;Approved;1179;163
3089;3339;28.10.2017;True;Approved;1172.78;181
3090;1419;26.03.2017;True;Approved;71.49;22
3091;2854;08.10.2017;True;Approved;1945.43;35
3092;2190;24.04.2017;False;Approved;2083.94;157
3093;1547;09.10.2017;True;Approved;1240.31;146
3094;1863;24.01.2017;True;Approved;1793.43;97
3095;815;03.12.2017;False;Approved;748.17;71
3096;3252;22.05.2017;True;Approved;544.05;3
3097;336;01.09.2017;False;Approved;1036.59;136
3098;2083;02.12.2017;False;Approved;544.05;131
3099;3313;18.05.2017;True;Approved;227.88;9
3100;2701;23.03.2017;True;Approved;202.62;183
3101;201;21.03.2017;True;Approved;2083.94;157
3102;3003;24.08.2017;True;Approved;1466.68;36
3103;3114;27.05.2017;False;Approved;574.64;27
3104;1833;20.12.2017;True;Approved;363.01;4
3105;3105;10.07.2017;False;Approved;980.37;31
3106;2816;08.10.2017;True;Approved;478.16;122
3107;1613;19.11.2017;False;Approved;1292.84;110
3108;2796;09.10.2017;False;Approved;1198.46;165
3109;926;19.08.2017;True;Approved;533.51;102
3110;182;17.12.2017;False;Approved;1762.96;100
3111;610;16.05.2017;True;Approved;1577.53;84
3112;656;05.05.2017;True;Approved;1538.99;155
3113;1493;28.04.2017;False;Approved;1057.51;65
3114;2899;28.05.2017;True;Approved;748.17;29
3115;2729;08.10.2017;False;Approved;1148.64;156
3116;1092;11.06.2017;False;Approved;1386.84;43
3117;2494;18.02.2017;True;Approved;544.05;3
3118;3176;11.01.2017;False;Approved;980.37;31
3119;669;16.10.2017;False;Approved;100.35;171
3120;528;12.04.2017;True;Approved;1024.66;47
3121;827;05.05.2017;True;Approved;441.49;95
3122;925;14.12.2017;True;Approved;499.53;64
3123;3289;31.03.2017;False;Approved;1703.52;32
3124;1647;27.02.2017;True;Approved;1061.56;101
3125;3384;07.03.2017;False;Approved;2005.66;105
3126;456;06.05.2017;False;Approved;1810;91
3127;339;10.04.2017;True;Approved;958.74;44
3128;1599;06.11.2017;False;Approved;1769.64;94
3129;2654;19.07.2017;True;Approved;569.56;178
3130;3404;13.10.2017;True;Approved;748.17;71
3131;628;06.03.2017;True;Approved;1216.14;66
3132;634;13.12.2017;True;Approved;1280.28;106
3133;1481;24.01.2017;True;Approved;569.56;178
3134;2975;14.07.2017;True;Approved;1762.96;100
3135;157;16.04.2017;;Approved;792.9;134
3136;2850;16.06.2017;False;Approved;227.88;28
3137;1913;21.01.2017;True;Approved;183.86;113
3138;728;09.10.2017;False;Approved;1469.44;127
3139;2661;27.02.2017;True;Approved;945.04;170
3140;3364;07.07.2017;False;Approved;1163.89;41
3141;47;26.07.2017;True;Approved;1466.68;36
3142;1599;17.08.2017;True;Approved;1466.68;36
3143;479;10.08.2017;False;Approved;12.01;51
3144;558;30.01.2017;True;Approved;1483.2;124
3145;1754;29.07.2017;True;Approved;1890.39;114
3146;3165;25.06.2017;False;Approved;1720.7;99
3147;3089;22.07.2017;True;Approved;1812.75;86
3148;1227;18.10.2017;False;Approved;590.26;129
3149;303;17.11.2017;True;Approved;752.64;160
3150;1473;14.05.2017;True;Approved;1636.9;133
3151;1006;19.06.2017;False;Approved;360.4;139
3152;639;21.02.2017;False;Approved;1274.93;37
3153;392;14.07.2017;False;Approved;1289.85;98
3154;723;10.01.2017;True;Approved;1073.07;151
3155;3487;17.05.2017;False;Approved;1179;75
3156;2410;29.10.2017;False;Approved;980.37;31
3157;3390;05.12.2017;False;Approved;1403.5;80
3158;2891;15.03.2017;False;Approved;1812.75;167
3159;1736;29.09.2017;True;Approved;945.04;82
3160;1660;02.08.2017;True;Approved;586.45;153
3161;1120;15.03.2017;True;Approved;742.54;34
3162;915;02.12.2017;True;Approved;100.35;171
3163;3484;03.09.2017;False;Approved;1240.31;135
3164;1853;08.10.2017;True;Approved;71.49;22
3165;51;22.08.2017;False;Approved;1240.31;146
3166;3258;17.05.2017;True;Approved;1073.07;151
3167;986;31.08.2017;False;Approved;2091.47;23
3168;2917;31.07.2017;True;Approved;1036.59;188
3169;2392;04.12.2017;True;Approved;1538.99;61
3170;263;05.11.2017;False;Approved;363.01;4
3171;2956;28.08.2017;True;Approved;1386.84;43
3172;2488;30.06.2017;False;Approved;1635.3;177
3173;1798;27.10.2017;False;Approved;1577.53;41
3174;2873;26.02.2017;True;Approved;71.49;22
3175;1240;25.12.2017;False;Approved;2091.47;23
3176;952;25.01.2017;False;Approved;1812.75;86
3177;2221;27.09.2017;True;Approved;2091.47;23
3178;1863;29.01.2017;False;Approved;742.54;182
3179;3278;22.02.2017;True;Approved;71.16;121
3180;1368;04.09.2017;False;Approved;1577.53;84
3181;2601;18.01.2017;True;Approved;2005.66;105
3182;2151;06.08.2017;False;Approved;1636.9;133
3183;1867;08.12.2017;True;Approved;958.74;44
3184;1410;30.10.2017;False;Approved;2091.47;85
3185;1798;20.04.2017;False;Approved;1403.5;80
3186;3118;17.11.2017;True;Approved;1469.44;152
3187;3299;30.11.2017;False;Approved;1793.43;83
3188;1550;26.03.2017;True;Approved;774.53;78
3189;263;09.04.2017;False;Approved;1240.31;135
3190;489;14.07.2017;False;Approved;290.62;159
3191;117;19.06.2017;True;Approved;1762.96;100
3192;1832;08.02.2017;False;Approved;100.35;171
3193;347;02.08.2017;False;Approved;1793.43;83
3194;1559;04.11.2017;True;Approved;1240.31;135
3196;1470;27.11.2017;False;Approved;363.01;4
3197;113;04.01.2017;False;Cancelled;1172.78;181
3198;3242;07.10.2017;False;Approved;1769.64;94
3199;304;11.10.2017;False;Approved;1415.01;173
3200;247;21.01.2017;True;Approved;175.89;18
3201;1182;25.08.2017;;Approved;1403.5;19
3202;2755;03.09.2017;False;Approved;71.49;22
3203;2132;15.07.2017;True;Approved;1073.07;179
3204;1091;10.06.2017;True;Approved;230.91;72
3205;2845;13.10.2017;True;Approved;1458.17;87
3206;1779;07.05.2017;False;Approved;1661.92;46
3207;430;28.08.2017;False;Approved;1198.46;59
3208;3423;11.04.2017;False;Approved;792.9;134
3209;60;27.05.2017;False;Approved;363.01;169
3210;1237;09.07.2017;False;Approved;1765.3;39
3211;991;05.08.2017;False;Approved;1720.7;99
3212;1469;16.07.2017;False;Approved;71.16;121
3213;2102;02.12.2017;True;Approved;175.89;104
3214;30;02.04.2017;True;Approved;416.98;90
3215;1954;21.09.2017;True;Approved;358.39;185
3216;2539;15.10.2017;True;Approved;1311.44;76
3217;3184;19.09.2017;True;Approved;495.72;137
3218;127;03.03.2017;False;Approved;1992.93;63
3219;477;03.08.2017;True;Approved;574.64;52
3220;389;08.09.2017;True;Approved;71.16;121
3221;2058;19.03.2017;False;Approved;363.01;4
3222;1095;26.05.2017;False;Approved;1458.17;87
3223;2610;05.08.2017;True;Approved;1163.89;41
3224;2049;26.10.2017;False;Cancelled;1890.39;174
3225;3476;02.11.2017;True;Approved;230.91;72
3226;3177;02.06.2017;False;Approved;175.89;104
3227;333;18.06.2017;False;Approved;1231.15;40
3228;1503;29.01.2017;False;Approved;569.56;178
3229;2130;03.05.2017;False;Approved;590.26;21
3230;2815;02.06.2017;False;Approved;183.86;113
3231;2263;31.10.2017;False;Approved;795.34;109
3232;2941;15.04.2017;True;Approved;1483.2;124
3233;1663;08.02.2017;False;Approved;642.7;103
3234;1552;13.08.2017;False;Approved;1231.15;40
3235;1318;23.12.2017;False;Approved;1151.96;93
3236;310;22.12.2017;False;Approved;478.16;122
3237;1895;30.08.2017;False;Approved;792.9;134
3238;1351;23.03.2017;True;Approved;1071.23;132
3239;209;13.07.2017;False;Approved;1769.64;94
3240;3347;17.08.2017;True;Approved;1073.07;179
3241;3087;23.05.2017;False;Approved;590.26;129
3242;1607;14.10.2017;False;Approved;1775.81;53
3243;2777;18.09.2017;False;Approved;1057.51;81
3244;1814;21.08.2017;True;Approved;100.35;171
3245;1457;12.07.2017;False;Approved;1775.81;53
3246;407;15.10.2017;False;Approved;1240.31;135
3247;1417;05.04.2017;True;Approved;1812.75;167
3248;3146;22.06.2017;False;Approved;1024.66;47
3249;695;13.08.2017;True;Approved;2005.66;62
3250;2952;06.07.2017;False;Approved;1775.81;38
3251;3159;05.12.2017;True;Approved;1636.9;133
3252;3343;12.06.2017;True;Approved;1172.78;181
3253;169;21.01.2017;True;Approved;1274.93;108
3254;1000;30.12.2017;False;Approved;1873.97;143
3255;1449;02.05.2017;False;Approved;1977.36;126
3256;1239;02.01.2017;True;Approved;227.88;28
3257;3142;18.12.2017;True;Approved;642.31;144
3258;1052;15.08.2017;False;Approved;1977.36;126
3259;3375;05.01.2017;True;Approved;1661.92;166
3261;3170;30.08.2017;False;Approved;1289.85;98
3262;1946;14.03.2017;True;Approved;290.62;159
3263;649;05.11.2017;False;Approved;590.26;129
3264;2500;07.12.2017;True;Approved;642.7;103
3265;3249;01.10.2017;True;Approved;1065.03;176
3266;1396;17.05.2017;True;Approved;1762.96;100
3267;1740;24.12.2017;False;Approved;1073.07;151
3268;2861;29.09.2017;True;Approved;235.63;162
3269;2379;18.06.2017;True;Approved;1842.92;138
3270;380;05.08.2017;True;Approved;495.72;137
3271;1599;31.10.2017;False;Approved;1240.31;146
3272;944;05.01.2017;False;Approved;574.64;27
3273;1731;25.10.2017;True;Approved;499.53;14
3274;1084;18.11.2017;True;Approved;183.86;113
3275;2718;12.01.2017;True;Approved;912.52;140
3276;516;01.11.2017;True;Approved;1148.64;156
3277;3015;21.04.2017;False;Approved;2091.47;23
3278;2093;22.04.2017;True;Approved;1890.39;174
3279;887;14.10.2017;True;Approved;912.52;140
3280;1752;27.05.2017;True;Approved;360.4;139
3281;340;22.05.2017;True;Approved;574.64;27
3282;681;16.07.2017;True;Approved;590.26;129
3283;299;14.03.2017;False;Approved;2083.94;157
3284;3266;20.10.2017;False;Approved;1280.28;106
3285;1508;30.10.2017;True;Approved;100.35;171
3286;2527;21.03.2017;True;Approved;2083.94;157
3287;3114;27.12.2017;True;Cancelled;1703.52;32
3288;3432;22.07.2017;True;Approved;590.26;129
3289;3045;08.09.2017;False;Approved;1386.84;43
3290;1012;06.03.2017;True;Approved;1179;75
3291;1628;19.08.2017;False;Approved;1777.8;60
3292;3335;27.12.2017;True;Approved;544.05;131
3293;3200;11.08.2017;True;Approved;792.9;134
3294;608;14.07.2017;True;Approved;1483.2;25
3295;86;28.11.2017;False;Approved;574.64;52
3296;1567;14.03.2017;True;Approved;478.16;122
3297;423;22.05.2017;False;Approved;1061.56;117
3298;729;30.05.2017;False;Approved;1807.45;128
3299;2187;21.03.2017;True;Approved;774.53;78
3300;2817;03.02.2017;False;Approved;1227.34;186
3301;148;21.05.2017;True;Approved;1362.99;168
3302;1032;24.07.2017;True;Approved;1635.3;177
3303;1773;27.01.2017;False;Approved;1890.39;114
3304;2621;01.11.2017;True;Approved;202.62;13
3305;427;06.07.2017;True;Approved;1289.85;98
3306;1687;20.12.2017;False;Approved;363.01;169
3307;2007;02.08.2017;True;Approved;1890.39;114
3308;760;02.07.2017;False;Approved;543.39;68
3309;260;20.11.2017;True;Approved;1415.01;118
3310;1639;30.11.2017;False;Approved;175.89;104
3311;3406;09.05.2017;True;Approved;1807.45;128
3312;930;29.04.2017;True;Approved;742.54;34
3313;1266;17.04.2017;True;Approved;2091.47;23
3314;143;17.12.2017;True;Approved;1403.5;19
3315;399;22.04.2017;False;Approved;1362.99;168
3316;723;15.12.2017;True;Approved;912.52;115
3317;2045;05.11.2017;False;Approved;1469.44;152
3318;2418;01.01.2017;True;Approved;1777.8;60
3319;3256;25.08.2017;False;Approved;792.9;134
3320;3380;09.09.2017;False;Approved;1769.64;147
3321;2114;16.12.2017;True;Approved;958.74;89
3322;960;16.04.2017;True;Approved;1469.44;127
3323;3418;10.09.2017;False;Approved;71.16;8
3324;2991;16.10.2017;True;Approved;71.49;22
3325;2804;08.07.2017;True;Approved;1292.84;110
3326;1340;04.10.2017;True;Approved;1720.7;187
3327;874;31.05.2017;False;Approved;1172.78;181
3328;583;29.09.2017;False;Approved;1228.07;142
3329;692;02.09.2017;True;Approved;1992.93;63
3330;3251;14.03.2017;False;Approved;1198.46;59
3331;665;29.09.2017;False;Approved;235.63;162
3332;1662;29.03.2017;False;Approved;1231.15;79
3333;2183;11.06.2017;False;Approved;1635.3;177
3334;171;12.12.2017;True;Approved;945.04;82
3335;739;27.12.2017;False;Approved;774.53;78
3336;1490;12.07.2017;True;Approved;230.91;72
3337;1066;17.07.2017;True;Approved;980.37;96
3338;1974;05.06.2017;False;Approved;1148.64;156
3339;2189;04.06.2017;False;Approved;12.01;6
3340;400;18.08.2017;True;Approved;1289.85;98
3341;1117;02.03.2017;True;Approved;71.16;121
3342;41;03.08.2017;False;Cancelled;544.05;131
3343;2680;29.04.2017;False;Approved;1812.75;86
3344;330;14.09.2017;True;Approved;1179;75
3345;3269;19.08.2017;True;Approved;574.64;27
3346;1092;04.03.2017;False;Approved;1216.14;66
